MSA,series_id,MSA_name
16020,LAUMT291602000000003,"Cape Girardeau, MO-IL Metropolitan Statistical Area"
17860,LAUMT291786000000003,"Columbia, MO Metropolitan Statistical Area"
27620,LAUMT292762000000003,"Jefferson City, MO Metropolitan Statistical Area"
27900,LAUMT292790000000003,"Joplin, MO Metropolitan Statistical Area"
28140,LAUMT292814000000003,"Kansas City, MO-KS Metropolitan Statistical Area"
41140,LAUMT294114000000003,"St. Joseph, MO-KS Metropolitan Statistical Area"
41180,LAUMT294118000000003,"St. Louis, MO-IL Metropolitan Statistical Area"
44180,LAUMT294418000000003,"Springfield, MO Metropolitan Statistical Area"
13740,LAUMT301374000000003,"Billings, MT Metropolitan Statistical Area"
24500,LAUMT302450000000003,"Great Falls, MT Metropolitan Statistical Area"
33540,LAUMT303354000000003,"Missoula, MT Metropolitan Statistical Area"
24260,LAUMT312426000000003,"Grand Island, NE Metropolitan Statistical Area"
30700,LAUMT313070000000003,"Lincoln, NE Metropolitan Statistical Area"
36540,LAUMT313654000000003,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area"
16180,LAUMT321618000000003,"Carson City, NV Metropolitan Statistical Area"
29820,LAUMT322982000000003,"Las Vegas-Henderson-Paradise, NV Metropolitan Statistical Area"
39900,LAUMT323990000000003,"Reno, NV Metropolitan Statistical Area"
73050,LAUMT337305000000003,"Dover-Durham, NH-ME Metropolitan NECTA"
74950,LAUMT337495000000003,"Manchester, NH Metropolitan NECTA"
76900,LAUMT337690000000003,"Portsmouth, NH-ME Metropolitan NECTA"
12100,LAUMT341210000000003,"Atlantic City-Hammonton, NJ Metropolitan Statistical Area"
36140,LAUMT343614000000003,"Ocean City, NJ Metropolitan Statistical Area"
45940,LAUMT344594000000003,"Trenton, NJ Metropolitan Statistical Area"
47220,LAUMT344722000000003,"Vineland-Bridgeton, NJ Metropolitan Statistical Area"
10740,LAUMT351074000000003,"Albuquerque, NM Metropolitan Statistical Area"
22140,LAUMT352214000000003,"Farmington, NM Metropolitan Statistical Area"
29740,LAUMT352974000000003,"Las Cruces, NM Metropolitan Statistical Area"
42140,LAUMT354214000000003,"Santa Fe, NM Metropolitan Statistical Area"
10580,LAUMT361058000000003,"Albany-Schenectady-Troy, NY Metropolitan Statistical Area"
13780,LAUMT361378000000003,"Binghamton, NY Metropolitan Statistical Area"
15380,LAUMT361538000000003,"Buffalo-Cheektowaga-Niagara Falls, NY Metropolitan Statistical Area"
21300,LAUMT362130000000003,"Elmira, NY Metropolitan Statistical Area"
24020,LAUMT362402000000003,"Glens Falls, NY Metropolitan Statistical Area"
27060,LAUMT362706000000003,"Ithaca, NY Metropolitan Statistical Area"
28740,LAUMT362874000000003,"Kingston, NY Metropolitan Statistical Area"
35620,LAUMT363562000000003,"New York-Newark-Jersey City, NY-NJ-PA Metropolitan Statistical Area"
40380,LAUMT364038000000003,"Rochester, NY Metropolitan Statistical Area"
45060,LAUMT364506000000003,"Syracuse, NY Metropolitan Statistical Area"
46540,LAUMT364654000000003,"Utica-Rome, NY Metropolitan Statistical Area"
48060,LAUMT364806000000003,"Watertown-Fort Drum, NY Metropolitan Statistical Area"
11700,LAUMT371170000000003,"Asheville, NC Metropolitan Statistical Area"
15500,LAUMT371550000000003,"Burlington, NC Metropolitan Statistical Area"
16740,LAUMT371674000000003,"Charlotte-Concord-Gastonia, NC-SC Metropolitan Statistical Area"
20500,LAUMT372050000000003,"Durham-Chapel Hill, NC Metropolitan Statistical Area"
22180,LAUMT372218000000003,"Fayetteville, NC Metropolitan Statistical Area"
24140,LAUMT372414000000003,"Goldsboro, NC Metropolitan Statistical Area"
24660,LAUMT372466000000003,"Greensboro-High Point, NC Metropolitan Statistical Area"
24780,LAUMT372478000000003,"Greenville, NC Metropolitan Statistical Area"
25860,LAUMT372586000000003,"Hickory-Lenoir-Morganton, NC Metropolitan Statistical Area"
27340,LAUMT372734000000003,"Jacksonville, NC Metropolitan Statistical Area"
35100,LAUMT373510000000003,"New Bern, NC Metropolitan Statistical Area"
39580,LAUMT373958000000003,"Raleigh, NC Metropolitan Statistical Area"
40580,LAUMT374058000000003,"Rocky Mount, NC Metropolitan Statistical Area"
48900,LAUMT374890000000003,"Wilmington, NC Metropolitan Statistical Area"
49180,LAUMT374918000000003,"Winston-Salem, NC Metropolitan Statistical Area"
13900,LAUMT381390000000003,"Bismarck, ND Metropolitan Statistical Area"
22020,LAUMT382202000000003,"Fargo, ND-MN Metropolitan Statistical Area"
24220,LAUMT382422000000003,"Grand Forks, ND-MN Metropolitan Statistical Area"
10420,LAUMT391042000000003,"Akron, OH Metropolitan Statistical Area"
15940,LAUMT391594000000003,"Canton-Massillon, OH Metropolitan Statistical Area"
17140,LAUMT391714000000003,"Cincinnati, OH-KY-IN Metropolitan Statistical Area"
17460,LAUMT391746000000003,"Cleveland-Elyria, OH Metropolitan Statistical Area"
18140,LAUMT391814000000003,"Columbus, OH Metropolitan Statistical Area"
19380,LAUMT391938000000003,"Dayton, OH Metropolitan Statistical Area"
30620,LAUMT393062000000003,"Lima, OH Metropolitan Statistical Area"
31900,LAUMT393190000000003,"Mansfield, OH Metropolitan Statistical Area"
44220,LAUMT394422000000003,"Springfield, OH Metropolitan Statistical Area"
45780,LAUMT394578000000003,"Toledo, OH Metropolitan Statistical Area"
48260,LAUMT394826000000003,"Weirton-Steubenville, WV-OH Metropolitan Statistical Area"
49660,LAUMT394966000000003,"Youngstown-Warren-Boardman, OH-PA Metropolitan Statistical Area"
21420,LAUMT402142000000003,"Enid, OK Metropolitan Statistical Area"
30020,LAUMT403002000000003,"Lawton, OK Metropolitan Statistical Area"
36420,LAUMT403642000000003,"Oklahoma City, OK Metropolitan Statistical Area"
46140,LAUMT404614000000003,"Tulsa, OK Metropolitan Statistical Area"
10540,LAUMT411054000000003,"Albany, OR Metropolitan Statistical Area"
13460,LAUMT411346000000003,"Bend-Redmond, OR Metropolitan Statistical Area"
18700,LAUMT411870000000003,"Corvallis, OR Metropolitan Statistical Area"
21660,LAUMT412166000000003,"Eugene, OR Metropolitan Statistical Area"
24420,LAUMT412442000000003,"Grants Pass, OR Metropolitan Statistical Area"
32780,LAUMT413278000000003,"Medford, OR Metropolitan Statistical Area"
38900,LAUMT413890000000003,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area"
41420,LAUMT414142000000003,"Salem, OR Metropolitan Statistical Area"
10900,LAUMT421090000000003,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area"
11020,LAUMT421102000000003,"Altoona, PA Metropolitan Statistical Area"
14100,LAUMT421410000000003,"Bloomsburg-Berwick, PA Metropolitan Statistical Area"
16540,LAUMT421654000000003,"Chambersburg-Waynesboro, PA Metropolitan Statistical Area"
20700,LAUMT422070000000003,"East Stroudsburg, PA Metropolitan Statistical Area"
21500,LAUMT422150000000003,"Erie, PA Metropolitan Statistical Area"
23900,LAUMT422390000000003,"Gettysburg, PA Metropolitan Statistical Area"
25420,LAUMT422542000000003,"Harrisburg-Carlisle, PA Metropolitan Statistical Area"
27780,LAUMT422778000000003,"Johnstown, PA Metropolitan Statistical Area"
29540,LAUMT422954000000003,"Lancaster, PA Metropolitan Statistical Area"
30140,LAUMT423014000000003,"Lebanon, PA Metropolitan Statistical Area"
37980,LAUMT423798000000003,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metropolitan Statistical Area"
38300,LAUMT423830000000003,"Pittsburgh, PA Metropolitan Statistical Area"
39740,LAUMT423974000000003,"Reading, PA Metropolitan Statistical Area"
42540,LAUMT424254000000003,"Scranton--Wilkes-Barre--Hazleton, PA Metropolitan Statistical Area"
44300,LAUMT424430000000003,"State College, PA Metropolitan Statistical Area"
48700,LAUMT424870000000003,"Williamsport, PA Metropolitan Statistical Area"
49620,LAUMT424962000000003,"York-Hanover, PA Metropolitan Statistical Area"
77200,LAUMT447720000000003,"Providence-Warwick, RI-MA Metropolitan NECTA"
16700,LAUMT451670000000003,"Charleston-North Charleston, SC Metropolitan Statistical Area"
17900,LAUMT451790000000003,"Columbia, SC Metropolitan Statistical Area"
22500,LAUMT452250000000003,"Florence, SC Metropolitan Statistical Area"
24860,LAUMT452486000000003,"Greenville-Anderson-Mauldin, SC Metropolitan Statistical Area"
25940,LAUMT452594000000003,"Hilton Head Island-Bluffton-Beaufort, SC Metropolitan Statistical Area"
34820,LAUMT453482000000003,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metropolitan Statistical Area"
43900,LAUMT454390000000003,"Spartanburg, SC Metropolitan Statistical Area"
44940,LAUMT454494000000003,"Sumter, SC Metropolitan Statistical Area"
39660,LAUMT463966000000003,"Rapid City, SD Metropolitan Statistical Area"
43620,LAUMT464362000000003,"Sioux Falls, SD Metropolitan Statistical Area"
16860,LAUMT471686000000003,"Chattanooga, TN-GA Metropolitan Statistical Area"
17300,LAUMT471730000000003,"Clarksville, TN-KY Metropolitan Statistical Area"
17420,LAUMT471742000000003,"Cleveland, TN Metropolitan Statistical Area"
27180,LAUMT472718000000003,"Jackson, TN Metropolitan Statistical Area"
27740,LAUMT472774000000003,"Johnson City, TN Metropolitan Statistical Area"
28700,LAUMT472870000000003,"Kingsport-Bristol-Bristol, TN-VA Metropolitan Statistical Area"
28940,LAUMT472894000000003,"Knoxville, TN Metropolitan Statistical Area"
32820,LAUMT473282000000003,"Memphis, TN-MS-AR Metropolitan Statistical Area"
34100,LAUMT473410000000003,"Morristown, TN Metropolitan Statistical Area"
34980,LAUMT473498000000003,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area"
10180,LAUMT481018000000003,"Abilene, TX Metropolitan Statistical Area"
11100,LAUMT481110000000003,"Amarillo, TX Metropolitan Statistical Area"
12420,LAUMT481242000000003,"Austin-Round Rock, TX Metropolitan Statistical Area"
13140,LAUMT481314000000003,"Beaumont-Port Arthur, TX Metropolitan Statistical Area"
15180,LAUMT481518000000003,"Brownsville-Harlingen, TX Metropolitan Statistical Area"
17780,LAUMT481778000000003,"College Station-Bryan, TX Metropolitan Statistical Area"
18580,LAUMT481858000000003,"Corpus Christi, TX Metropolitan Statistical Area"
19100,LAUMT481910000000003,"Dallas-Fort Worth-Arlington, TX Metropolitan Statistical Area"
21340,LAUMT482134000000003,"El Paso, TX Metropolitan Statistical Area"
26420,LAUMT482642000000003,"Houston-The Woodlands-Sugar Land, TX Metropolitan Statistical Area"
28660,LAUMT482866000000003,"Killeen-Temple, TX Metropolitan Statistical Area"
29700,LAUMT482970000000003,"Laredo, TX Metropolitan Statistical Area"
30980,LAUMT483098000000003,"Longview, TX Metropolitan Statistical Area"
31180,LAUMT483118000000003,"Lubbock, TX Metropolitan Statistical Area"
32580,LAUMT483258000000003,"McAllen-Edinburg-Mission, TX Metropolitan Statistical Area"
33260,LAUMT483326000000003,"Midland, TX Metropolitan Statistical Area"
36220,LAUMT483622000000003,"Odessa, TX Metropolitan Statistical Area"
41660,LAUMT484166000000003,"San Angelo, TX Metropolitan Statistical Area"
41700,LAUMT484170000000003,"San Antonio-New Braunfels, TX Metropolitan Statistical Area"
43300,LAUMT484330000000003,"Sherman-Denison, TX Metropolitan Statistical Area"
45500,LAUMT484550000000003,"Texarkana, TX-AR Metropolitan Statistical Area"
46340,LAUMT484634000000003,"Tyler, TX Metropolitan Statistical Area"
47020,LAUMT484702000000003,"Victoria, TX Metropolitan Statistical Area"
47380,LAUMT484738000000003,"Waco, TX Metropolitan Statistical Area"
48660,LAUMT484866000000003,"Wichita Falls, TX Metropolitan Statistical Area"
30860,LAUMT493086000000003,"Logan, UT-ID Metropolitan Statistical Area"
36260,LAUMT493626000000003,"Ogden-Clearfield, UT Metropolitan Statistical Area"
39340,LAUMT493934000000003,"Provo-Orem, UT Metropolitan Statistical Area"
41100,LAUMT494110000000003,"St. George, UT Metropolitan Statistical Area"
41620,LAUMT494162000000003,"Salt Lake City, UT Metropolitan Statistical Area"
72400,LAUMT507240000000003,"Burlington-South Burlington, VT Metropolitan NECTA"
13980,LAUMT511398000000003,"Blacksburg-Christiansburg-Radford, VA Metropolitan Statistical Area"
16820,LAUMT511682000000003,"Charlottesville, VA Metropolitan Statistical Area"
25500,LAUMT512550000000003,"Harrisonburg, VA Metropolitan Statistical Area"
31340,LAUMT513134000000003,"Lynchburg, VA Metropolitan Statistical Area"
40060,LAUMT514006000000003,"Richmond, VA Metropolitan Statistical Area"
40220,LAUMT514022000000003,"Roanoke, VA Metropolitan Statistical Area"
44420,LAUMT514442000000003,"Staunton-Waynesboro, VA Metropolitan Statistical Area"
47260,LAUMT514726000000003,"Virginia Beach-Norfolk-Newport News, VA-NC Metropolitan Statistical Area"
49020,LAUMT514902000000003,"Winchester, VA-WV Metropolitan Statistical Area"
13380,LAUMT531338000000003,"Bellingham, WA Metropolitan Statistical Area"
14740,LAUMT531474000000003,"Bremerton-Silverdale, WA Metropolitan Statistical Area"
28420,LAUMT532842000000003,"Kennewick-Richland, WA Metropolitan Statistical Area"
31020,LAUMT533102000000003,"Longview, WA Metropolitan Statistical Area"
34580,LAUMT533458000000003,"Mount Vernon-Anacortes, WA Metropolitan Statistical Area"
36500,LAUMT533650000000003,"Olympia-Tumwater, WA Metropolitan Statistical Area"
42660,LAUMT534266000000003,"Seattle-Tacoma-Bellevue, WA Metropolitan Statistical Area"
44060,LAUMT534406000000003,"Spokane-Spokane Valley, WA Metropolitan Statistical Area"
47460,LAUMT534746000000003,"Walla Walla, WA Metropolitan Statistical Area"
48300,LAUMT534830000000003,"Wenatchee, WA Metropolitan Statistical Area"
49420,LAUMT534942000000003,"Yakima, WA Metropolitan Statistical Area"
13220,LAUMT541322000000003,"Beckley, WV Metropolitan Statistical Area"
16620,LAUMT541662000000003,"Charleston, WV Metropolitan Statistical Area"
26580,LAUMT542658000000003,"Huntington-Ashland, WV-KY-OH Metropolitan Statistical Area"
34060,LAUMT543406000000003,"Morgantown, WV Metropolitan Statistical Area"
37620,LAUMT543762000000003,"Parkersburg-Vienna, WV Metropolitan Statistical Area"
48540,LAUMT544854000000003,"Wheeling, WV-OH Metropolitan Statistical Area"
11540,LAUMT551154000000003,"Appleton, WI Metropolitan Statistical Area"
20740,LAUMT552074000000003,"Eau Claire, WI Metropolitan Statistical Area"
22540,LAUMT552254000000003,"Fond du Lac, WI Metropolitan Statistical Area"
24580,LAUMT552458000000003,"Green Bay, WI Metropolitan Statistical Area"
27500,LAUMT552750000000003,"Janesville-Beloit, WI Metropolitan Statistical Area"
29100,LAUMT552910000000003,"La Crosse-Onalaska, WI-MN Metropolitan Statistical Area"
31540,LAUMT553154000000003,"Madison, WI Metropolitan Statistical Area"
33340,LAUMT553334000000003,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area"
36780,LAUMT553678000000003,"Oshkosh-Neenah, WI Metropolitan Statistical Area"
39540,LAUMT553954000000003,"Racine, WI Metropolitan Statistical Area"
43100,LAUMT554310000000003,"Sheboygan, WI Metropolitan Statistical Area"
48140,LAUMT554814000000003,"Wausau, WI Metropolitan Statistical Area"
16220,LAUMT561622000000003,"Casper, WY Metropolitan Statistical Area"
16940,LAUMT561694000000003,"Cheyenne, WY Metropolitan Statistical Area"
10380,LAUMT721038000000003,"Aguadilla-Isabela, PR Metropolitan Statistical Area"
11640,LAUMT721164000000003,"Arecibo, PR Metropolitan Statistical Area"
25020,LAUMT722502000000003,"Guayama, PR Metropolitan Statistical Area"
32420,LAUMT723242000000003,"Mayaguez, PR Metropolitan Statistical Area"
38660,LAUMT723866000000003,"Ponce, PR Metropolitan Statistical Area"
41900,LAUMT724190000000003,"San German, PR Metropolitan Statistical Area"
41980,LAUMT724198000000003,"San Juan-Carolina-Caguas, PR Metropolitan Statistical Area"
